date,close,name
2025-08-24,687.8415350528718,crypto30_market_cap_weighted
2025-08-25,658.9383684901692,crypto30_market_cap_weighted
2025-08-26,674.2961296135317,crypto30_market_cap_weighted
2025-08-27,669.9290292989649,crypto30_market_cap_weighted
2025-08-28,677.6975034255382,crypto30_market_cap_weighted
2025-08-29,652.892837912761,crypto30_market_cap_weighted
2025-08-30,655.0680293822205,crypto30_market_cap_weighted
2025-08-31,651.9536850883004,crypto30_market_cap_weighted
2025-09-01,653.6406274257567,crypto30_market_cap_weighted
2025-09-02,665.582921486125,crypto30_market_cap_weighted
2025-09-03,670.3596733499656,crypto30_market_cap_weighted
2025-09-04,660.7785688081173,crypto30_market_cap_weighted
2025-09-05,661.5383867607353,crypto30_market_cap_weighted
2025-09-06,658.1444783485052,crypto30_market_cap_weighted
2025-09-07,665.7321182547819,crypto30_market_cap_weighted
2025-09-08,671.8150225278076,crypto30_market_cap_weighted
2025-09-09,669.8345638772948,crypto30_market_cap_weighted
2025-09-10,683.1098275604869,crypto30_market_cap_weighted
2025-09-11,693.7276616939344,crypto30_market_cap_weighted
2025-09-12,704.1345792720159,crypto30_market_cap_weighted
2025-09-13,703.6043064918634,crypto30_market_cap_weighted
2025-09-14,697.466281398442,crypto30_market_cap_weighted
2025-09-15,694.6614234769116,crypto30_market_cap_weighted
2025-09-16,702.3363125260853,crypto30_market_cap_weighted
2025-09-17,705.481965122089,crypto30_market_cap_weighted
2025-09-18,708.6662564086974,crypto30_market_cap_weighted
2025-09-19,697.5122326417224,crypto30_market_cap_weighted
2025-09-20,699.6743809170613,crypto30_market_cap_weighted
2025-09-21,696.3290814868894,crypto30_market_cap_weighted
2025-09-22,674.9670726375662,crypto30_market_cap_weighted
2025-09-23,670.8490636245157,crypto30_market_cap_weighted
2025-09-24,677.3652003722646,crypto30_market_cap_weighted
2025-09-25,646.3007434519067,crypto30_market_cap_weighted
2025-09-26,655.1421088912971,crypto30_market_cap_weighted
2025-09-27,654.8433670094381,crypto30_market_cap_weighted
2025-09-28,670.6384422338141,crypto30_market_cap_weighted
2025-09-29,682.5580380563323,crypto30_market_cap_weighted
2025-09-30,678.5401313888054,crypto30_market_cap_weighted
2025-10-01,706.4241139602358,crypto30_market_cap_weighted
2025-10-02,721.8144711064836,crypto30_market_cap_weighted
2025-10-03,732.1117041896442,crypto30_market_cap_weighted
2025-10-04,729.4989337947273,crypto30_market_cap_weighted
2025-10-05,735.2413517707881,crypto30_market_cap_weighted
2025-10-06,746.6987075521816,crypto30_market_cap_weighted
2025-10-07,725.4823748930346,crypto30_market_cap_weighted
2025-10-08,737.3828873024675,crypto30_market_cap_weighted
2025-10-09,723.8197015078536,crypto30_market_cap_weighted
2025-10-10,657.4750008453492,crypto30_market_cap_weighted
2025-10-11,646.3640824876293,crypto30_market_cap_weighted
2025-10-12,682.8596384625973,crypto30_market_cap_weighted
2025-10-13,688.2469347381245,crypto30_market_cap_weighted
2025-10-14,672.1590792553325,crypto30_market_cap_weighted
2025-10-15,655.9628542227344,crypto30_market_cap_weighted
2025-10-16,640.0220312225729,crypto30_market_cap_weighted
2025-10-17,627.930902520309,crypto30_market_cap_weighted
2025-10-18,634.4769314906807,crypto30_market_cap_weighted
2025-10-19,644.1363134420919,crypto30_market_cap_weighted
2025-10-20,653.7553235464189,crypto30_market_cap_weighted
2025-10-21,639.2355542939376,crypto30_market_cap_weighted
2025-10-22,633.4853779497336,crypto30_market_cap_weighted
2025-10-23,647.9755054507688,crypto30_market_cap_weighted
2025-10-24,654.8447381167651,crypto30_market_cap_weighted
2025-10-25,658.8799484042133,crypto30_market_cap_weighted
2025-10-26,678.3184469982982,crypto30_market_cap_weighted
2025-10-27,674.9069613387339,crypto30_market_cap_weighted
2025-10-28,664.7458404505337,crypto30_market_cap_weighted
2025-10-29,650.6013876973518,crypto30_market_cap_weighted
2025-10-30,637.297890058964,crypto30_market_cap_weighted
2025-10-31,645.3550420224947,crypto30_market_cap_weighted
2025-11-01,648.4864577783885,crypto30_market_cap_weighted
2025-11-02,651.1547250744819,crypto30_market_cap_weighted
2025-11-03,618.6868606742225,crypto30_market_cap_weighted
2025-11-04,586.5745458412662,crypto30_market_cap_weighted
2025-11-05,603.2262608374643,crypto30_market_cap_weighted
2025-11-06,587.4738814421464,crypto30_market_cap_weighted
2025-11-07,604.1066695509379,crypto30_market_cap_weighted
2025-11-08,598.1351785269045,crypto30_market_cap_weighted
2025-11-09,614.072401489006,crypto30_market_cap_weighted
2025-11-10,621.8209924264575,crypto30_market_cap_weighted
2025-11-11,601.332508177545,crypto30_market_cap_weighted
2025-11-12,594.7103070786877,crypto30_market_cap_weighted
2025-11-13,579.7065293911311,crypto30_market_cap_weighted
2025-11-14,552.952365843539,crypto30_market_cap_weighted
2025-11-15,559.3725180601089,crypto30_market_cap_weighted
2025-11-16,550.7426472667685,crypto30_market_cap_weighted
2025-11-17,538.6596063747504,crypto30_market_cap_weighted
2025-11-18,546.6317098857727,crypto30_market_cap_weighted
2025-11-19,535.5379320251417,crypto30_market_cap_weighted
2025-11-20,507.2463141953154,crypto30_market_cap_weighted
2025-11-21,496.7433703637493,crypto30_market_cap_weighted
2025-11-22,495.07328258314914,crypto30_market_cap_weighted
2025-11-23,506.376340928666,crypto30_market_cap_weighted
2025-11-24,519.7479732058174,crypto30_market_cap_weighted
2025-11-25,515.6454700638617,crypto30_market_cap_weighted
2025-11-26,532.0121727756168,crypto30_market_cap_weighted
2025-11-27,534.9617356046651,crypto30_market_cap_weighted
2025-11-28,532.4488365802545,crypto30_market_cap_weighted
2025-11-29,530.5761939775018,crypto30_market_cap_weighted
2025-11-30,528.0077409980697,crypto30_market_cap_weighted
2025-12-01,502.1879679340868,crypto30_market_cap_weighted
2025-12-02,532.8428464859049,crypto30_market_cap_weighted
2025-12-03,549.0737648331603,crypto30_market_cap_weighted
2025-12-04,539.7224870226402,crypto30_market_cap_weighted
2025-12-05,523.1592854154183,crypto30_market_cap_weighted
2025-12-06,523.3968553434681,crypto30_market_cap_weighted
2025-12-07,528.9174317013494,crypto30_market_cap_weighted
2025-12-08,531.9485964510591,crypto30_market_cap_weighted
2025-12-09,546.3755142216813,crypto30_market_cap_weighted
2025-12-10,542.1309796005089,crypto30_market_cap_weighted
2025-12-11,541.7643799174084,crypto30_market_cap_weighted
2025-12-12,527.6647272074372,crypto30_market_cap_weighted
2025-12-13,528.888743542565,crypto30_market_cap_weighted
2025-12-14,517.2233695547703,crypto30_market_cap_weighted
2025-12-15,505.7620903276605,crypto30_market_cap_weighted
2025-12-16,512.874988418938,crypto30_market_cap_weighted
2025-12-17,500.42950665945807,crypto30_market_cap_weighted
2025-12-18,495.4881512443782,crypto30_market_cap_weighted
2025-12-19,513.4954792569847,crypto30_market_cap_weighted
2025-12-20,514.626516796349,crypto30_market_cap_weighted
2025-12-21,516.2846254517194,crypto30_market_cap_weighted
2025-12-22,516.1637647153324,crypto30_market_cap_weighted
2025-12-23,509.2396811697059,crypto30_market_cap_weighted
2025-12-24,509.1479324713251,crypto30_market_cap_weighted
2025-12-25,505.03687888505596,crypto30_market_cap_weighted
2025-12-26,506.92395948489,crypto30_market_cap_weighted
2025-12-27,511.23614205400514,crypto30_market_cap_weighted
2025-12-28,511.86183585704237,crypto30_market_cap_weighted
2025-12-29,507.5768660444434,crypto30_market_cap_weighted
2025-12-30,514.2961731741782,crypto30_market_cap_weighted
2025-12-31,509.80917313069887,crypto30_market_cap_weighted
2026-01-01,517.30404045748,crypto30_market_cap_weighted
2026-01-02,528.5049004316678,crypto30_market_cap_weighted
2026-01-03,531.8490368619997,crypto30_market_cap_weighted
2026-01-04,537.6785254076664,crypto30_market_cap_weighted
2026-01-05,553.2995761037059,crypto30_market_cap_weighted
2026-01-06,554.4343861581024,crypto30_market_cap_weighted
2026-01-07,538.8206391423927,crypto30_market_cap_weighted
2026-01-08,535.5559008864186,crypto30_market_cap_weighted
2026-01-09,532.7787261832358,crypto30_market_cap_weighted
2026-01-10,532.377128461197,crypto30_market_cap_weighted
2026-01-11,535.3168786267646,crypto30_market_cap_weighted
2026-01-12,535.3298079802203,crypto30_market_cap_weighted
2026-01-13,561.8931342141083,crypto30_market_cap_weighted
2026-01-14,568.7082870897889,crypto30_market_cap_weighted
2026-01-15,560.1039470260332,crypto30_market_cap_weighted
2026-01-16,559.6554510098669,crypto30_market_cap_weighted
2026-01-17,558.6250222818744,crypto30_market_cap_weighted
2026-01-18,549.1797183774199,crypto30_market_cap_weighted
2026-01-19,541.485903400373,crypto30_market_cap_weighted
2026-01-20,514.4963386655068,crypto30_market_cap_weighted
2026-01-21,521.2869777525584,crypto30_market_cap_weighted
2026-01-22,520.8059930888626,crypto30_market_cap_weighted
2026-01-23,520.7883100696663,crypto30_market_cap_weighted
2026-01-24,518.8380849394946,crypto30_market_cap_weighted
2026-01-25,502.1657312463135,crypto30_market_cap_weighted
2026-01-26,513.7736744024419,crypto30_market_cap_weighted
2026-01-27,520.785935202402,crypto30_market_cap_weighted
2026-01-28,520.4126973539658,crypto30_market_cap_weighted
2026-01-29,492.95597510046304,crypto30_market_cap_weighted
2026-01-30,487.38898011644477,crypto30_market_cap_weighted
2026-01-31,453.0551061275972,crypto30_market_cap_weighted
2026-02-01,439.5264382869205,crypto30_market_cap_weighted
2026-02-02,450.29422733561216,crypto30_market_cap_weighted
2026-02-03,433.5532728527004,crypto30_market_cap_weighted
2026-02-04,417.8038417165777,crypto30_market_cap_weighted
2026-02-05,358.4317198194266,crypto30_market_cap_weighted
2026-02-06,402.5314563833013,crypto30_market_cap_weighted
2026-02-07,397.09335404792495,crypto30_market_cap_weighted
2026-02-08,401.0778853027246,crypto30_market_cap_weighted
2026-02-09,400.5692511268255,crypto30_market_cap_weighted
2026-02-10,391.63242998203964,crypto30_market_cap_weighted
2026-02-11,381.1249676399349,crypto30_market_cap_weighted
2026-02-12,378.26785955075945,crypto30_market_cap_weighted
2026-02-13,393.3443813710878,crypto30_market_cap_weighted
2026-02-14,401.17687795814385,crypto30_market_cap_weighted
2026-02-15,392.5438129972986,crypto30_market_cap_weighted
2026-02-16,394.21210856325087,crypto30_market_cap_weighted
2026-02-17,387.54800062124843,crypto30_market_cap_weighted
2026-02-18,380.70502935508557,crypto30_market_cap_weighted
2026-02-19,382.79087773312074,crypto30_market_cap_weighted
2026-02-20,388.7558967349744,crypto30_market_cap_weighted
2026-02-21,388.75282651727747,crypto30_market_cap_weighted
2026-02-22,385.7523573438388,crypto30_market_cap_weighted
2026-02-23,368.73232591139913,crypto30_market_cap_weighted
2026-02-24,365.7741959181593,crypto30_market_cap_weighted
2026-02-25,391.5841458222373,crypto30_market_cap_weighted
2026-02-26,387.7740573325034,crypto30_market_cap_weighted
2026-02-27,377.0777429292121,crypto30_market_cap_weighted
2026-02-28,383.10369964382033,crypto30_market_cap_weighted
2026-03-01,376.7960454499309,crypto30_market_cap_weighted
2026-03-02,393.0864198516818,crypto30_market_cap_weighted
2026-03-03,389.30467277924845,crypto30_market_cap_weighted
2026-03-04,413.2832800786381,crypto30_market_cap_weighted
2026-03-05,403.5700556161411,crypto30_market_cap_weighted
2026-03-06,388.03748510906667,crypto30_market_cap_weighted
2026-03-07,383.7638102417205,crypto30_market_cap_weighted
2026-03-08,376.9446223513976,crypto30_market_cap_weighted
2026-03-09,389.86937487824594,crypto30_market_cap_weighted
2026-03-10,397.9703337815227,crypto30_market_cap_weighted
2026-03-11,399.84699526186904,crypto30_market_cap_weighted
2026-03-12,401.9085516002102,crypto30_market_cap_weighted
2026-03-13,404.57874740320176,crypto30_market_cap_weighted
2026-03-14,406.0382638255288,crypto30_market_cap_weighted
2026-03-15,416.238651962471,crypto30_market_cap_weighted
2026-03-16,431.2776902310219,crypto30_market_cap_weighted
2026-03-17,425.63155901015017,crypto30_market_cap_weighted
2026-03-18,409.77276497191406,crypto30_market_cap_weighted
2026-03-19,401.76536110770155,crypto30_market_cap_weighted
2026-03-20,404.79027141692814,crypto30_market_cap_weighted
2026-03-21,395.4655560407169,crypto30_market_cap_weighted
2026-03-22,389.54350514614595,crypto30_market_cap_weighted
2026-03-23,406.48812224549584,crypto30_market_cap_weighted
2026-03-24,404.98752931092633,crypto30_market_cap_weighted
2026-03-25,409.1084503851585,crypto30_market_cap_weighted
2026-03-26,393.8084786742297,crypto30_market_cap_weighted
2026-03-27,380.72894086618356,crypto30_market_cap_weighted
2026-03-28,380.6549088476884,crypto30_market_cap_weighted
2026-03-29,378.48713537533,crypto30_market_cap_weighted
2026-03-30,383.0102430308263,crypto30_market_cap_weighted
2026-03-31,391.4829965450773,crypto30_market_cap_weighted
2026-04-01,391.38956681578094,crypto30_market_cap_weighted
2026-04-02,382.82088619413526,crypto30_market_cap_weighted
2026-04-03,383.45562331446934,crypto30_market_cap_weighted
2026-04-04,385.35167131575884,crypto30_market_cap_weighted
2026-04-05,394.03919622702495,crypto30_market_cap_weighted
2026-04-06,392.6988046516388,crypto30_market_cap_weighted
2026-04-07,410.97638447058404,crypto30_market_cap_weighted
2026-04-08,404.62670676412233,crypto30_market_cap_weighted
2026-04-09,407.91869697347624,crypto30_market_cap_weighted
2026-04-10,414.5180255587631,crypto30_market_cap_weighted
2026-04-11,415.8037497152485,crypto30_market_cap_weighted
2026-04-12,402.59956989834143,crypto30_market_cap_weighted
2026-04-13,424.1405338170381,crypto30_market_cap_weighted
2026-04-14,421.0574626017528,crypto30_market_cap_weighted
2026-04-15,425.85307656530216,crypto30_market_cap_weighted
2026-04-16,429.37231011919437,crypto30_market_cap_weighted
2026-04-17,439.29014729976626,crypto30_market_cap_weighted
2026-04-18,430.2869938472458,crypto30_market_cap_weighted
2026-04-19,419.0245160370473,crypto30_market_cap_weighted
2026-04-20,429.86849216187204,crypto30_market_cap_weighted
2026-04-21,432.68821143973514,crypto30_market_cap_weighted
2026-04-22,441.4423169145075,crypto30_market_cap_weighted
2026-04-23,440.8573423056822,crypto30_market_cap_weighted
2026-04-24,436.9990371048955,crypto30_market_cap_weighted
2026-04-25,437.45801019858277,crypto30_market_cap_weighted
2026-04-26,443.30440086278395,crypto30_market_cap_weighted
2026-04-27,435.50340327246573,crypto30_market_cap_weighted
2026-04-28,430.47687169895516,crypto30_market_cap_weighted
2026-04-29,426.9241058148568,crypto30_market_cap_weighted
2026-04-30,429.3598637036123,crypto30_market_cap_weighted
2026-05-01,438.318131388991,crypto30_market_cap_weighted
2026-05-02,441.05058439156426,crypto30_market_cap_weighted
2026-05-03,440.6439952963344,crypto30_market_cap_weighted
2026-05-04,447.0983139289566,crypto30_market_cap_weighted
2026-05-05,453.3359583013719,crypto30_market_cap_weighted
2026-05-06,457.01366048301935,crypto30_market_cap_weighted
2026-05-07,448.7160095019102,crypto30_market_cap_weighted
2026-05-08,451.66836980570224,crypto30_market_cap_weighted
2026-05-09,454.19493498172534,crypto30_market_cap_weighted
2026-05-10,463.7262252012426,crypto30_market_cap_weighted
2026-05-11,461.17618195507976,crypto30_market_cap_weighted
2026-05-12,455.92305990708104,crypto30_market_cap_weighted
